2019-11-19 , Cospudener See , 10
2019-11-19 , Kulkewitzer See , 10
2019-11-19 , Mueritz , 7
2019-11-19 , Kuehlungsborn , 9
2019-11-19 , Prerow , 9
2019-11-19 , Fehmarn , 9
2019-11-19 , Kohlberg , 9
2019-11-19 , Wannsee , 7
2019-11-19 , Mirower See , 7
2019-11-19 , Plauer See , 9
2019-11-19 , Schweriner See , 9
2019-11-20 , Cospudener See , 10
2019-11-20 , Kulkewitzer See , 10
2019-11-20 , Mueritz , 7
2019-11-20 , Kuehlungsborn , 9
2019-11-20 , Prerow , 9
2019-11-20 , Fehmarn , 9
2019-11-20 , Kohlberg , 9
2019-11-20 , Wannsee , 7
2019-11-20 , Mirower See , 7
2019-11-20 , Plauer See , 9
2019-11-20 , Schweriner See , 9
